ID,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,WarningBlocker,WarningCritical,WarningInfo,WarningMajor,WarningMinor,Android Rules,Basic Rules,Brace Rules,Clone Implementation Rules,Clone Metric Rules,Code Size Rules,Cohesion Metric Rules,Comment Rules,Complexity Metric Rules,Controversial Rules,Coupling Metric Rules,Coupling Rules,Design Rules,Documentation Metric Rules,Empty Code Rules,Finalizer Rules,Import Statement Rules,Inheritance Metric Rules,J2EE Rules,JUnit Rules,Jakarta Commons Logging Rules,Java Logging Rules,JavaBean Rules,MigratingToJUnit4 Rules,Migration Rules,Migration13 Rules,Migration14 Rules,Migration15 Rules,Naming Rules,Optimization Rules,Security Code Guideline Rules,Size Metric Rules,Strict Exception Rules,String and StringBuffer Rules,Type Resolution Rules,Unnecessary and Unused Code Rules,Vulnerability Rules,Number of bugs
L52269,385,5,438,6,0,0,0,0,0,0,0,0,4,0,0,4,35,1,0,4,8,0,0,0,0,0,5,0,0,1,1,0,0,1,49,54,0,0,0,0,4,0,4,0,8,35,0,8,0,49,54,0,0,0,0,4,0,4,0,8,35,0,8,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L52274,440,5,511,6,0,0,0,0,0,0,0,0,4,0,0,4,56,1,0,4,8,0,0,0,0,0,5,0,0,1,1,0,0,1,65,72,0,0,0,0,4,0,4,0,8,51,0,8,0,65,72,0,0,0,0,4,0,4,0,8,51,0,8,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L52871,38,1,59,2,0,0,0,0,0,0,0,0,0,1,1,2,9,2,2,5,6,0.5,0.136364,3,3,1,1,0.136364,3,3,4,2,2,1,19,22,11,0,5,0,1,0,1,0,9,8,0,6,0,19,22,11,0,5,0,1,0,1,0,9,8,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L52470,38,1,51,2,0,0,0,0,0,0,0,0,1,0,0,2,9,2,0,1,3,0.333333,0.294118,5,5,1,2,0.294118,5,4,5,0,0,1,12,14,11,0,0,0,2,0,2,0,10,2,0,7,0,12,14,11,0,0,0,2,0,2,0,10,2,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L52473,42,1,71,2,0,0,0,0,0,0,0,0,1,1,1,4,10,1,0,4,6,0.333333,0.172414,5,5,1,2,0.172414,5,4,5,0,0,1,24,30,12,0,1,0,2,0,2,0,10,9,0,7,0,24,30,12,0,1,0,2,0,2,0,10,9,0,7,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L52949,105,5,113,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,9,2,0,2,0,1,0,0,0,1,2,0,0,0,8,9,2,0,2,0,1,0,0,0,1,2,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L53386,57,5,65,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,9,2,0,2,0,1,0,0,0,1,2,0,0,0,8,9,2,0,2,0,1,0,0,0,1,2,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
L54094,30,1,48,2,0,0,0,0,0,0,0,0,1,0,0,2,8,1,1,4,6,0.5,0.2,3,3,1,1,0.166667,3,2,2,0,0,1,12,16,2,4,1,0,2,0,1,0,24,2,0,2,0,15,19,3,4,2,0,2,1,1,0,24,2,1,2,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L54265,159,5,168,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,10,8,0,8,0,0,0,0,0,0,0,0,0,0,10,10,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L54459,30,1,48,2,0,0,0,0,0,0,0,0,1,0,0,2,8,1,1,4,6,0.5,0.2,3,3,1,1,0.166667,3,2,2,0,0,1,12,16,2,4,1,0,2,0,1,0,24,2,0,2,0,15,19,3,4,2,0,2,1,1,0,24,2,1,2,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L54670,30,1,48,2,0,0,0,0,0,0,0,0,1,0,0,2,8,1,1,4,6,0.5,0.2,3,3,1,1,0.166667,3,2,2,0,0,1,12,16,2,4,1,0,2,0,1,0,24,2,0,2,0,15,19,3,4,2,0,2,1,1,0,24,2,1,2,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
L55009,34,5,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,1,0,1,0,0,1,0,0,0,0,1,0,0,3,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L55128,175,5,190,6,0,0,0,0,0,0,0,0,1,1,1,3,3,1,1,2,4,0.5,0.222222,4,4,1,1,0.222222,4,2,3,0,0,1,14,16,4,9,1,0,2,0,1,0,19,5,0,17,0,14,16,4,9,1,0,2,0,1,0,19,5,0,17,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L55062,192,5,198,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,7,1,0,1,0,1,0,0,0,1,1,0,0,0,6,7,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8364,157,5,184,6,0,0,0,0,0,0,0,0,2,0,0,5,0,15,21,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,21,28,2,0,2,0,5,0,5,0,5,6,0,5,0,21,28,2,0,2,0,5,0,5,0,5,6,0,5,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L7304,186,5,235,6,0,0,0,0,0,0,0,0,1,0,0,7,0,10,5,0,7,0.5,0.285714,12,12,4,4,0.285714,12,0,0,0,0,0,30,50,3,0,3,0,7,0,7,0,7,10,0,7,0,30,50,3,0,3,0,7,0,7,0,7,10,0,7,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
L8189,237,5,296,6,0,0,0,0,0,0,0,0,1,0,0,12,0,5,2,0,12,0,0,0,0,0,13,0,0,0,0,0,0,0,48,60,5,0,5,0,12,0,12,0,12,16,0,12,0,48,60,5,0,5,0,12,0,12,0,12,16,0,12,0,0,0,27,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
L11848,325,5,459,6,0,0,0,0,0,0,0,0,7,0,0,27,8,14,27,12,39,0.0714286,0.0566038,6,6,2,26,0.0566038,6,2,2,0,0,1,100,135,8,0,8,0,27,0,27,0,27,34,0,27,0,100,135,8,0,8,0,27,0,27,0,27,34,0,27,0,0,0,58,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
L11827,461,5,594,6,0,0,0,0,0,0,0,0,7,0,0,27,8,12,25,12,39,0.0714286,0.0566038,6,6,2,26,0.0566038,6,2,2,0,0,1,100,134,8,0,8,0,27,0,27,0,27,34,0,27,0,100,134,8,0,8,0,27,0,27,0,27,34,0,27,0,0,0,58,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
L11882,596,5,692,6,0,0,0,0,0,0,0,0,8,0,0,17,4,13,22,0,17,0.111111,0.0769231,6,6,2,16,0.0769231,6,1,1,0,0,1,72,97,9,0,9,0,17,0,17,0,17,25,0,17,0,72,97,9,0,9,0,17,0,17,0,17,25,0,17,0,0,0,37,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
L13181,694,5,755,6,0,0,0,0,0,0,0,0,3,0,0,10,2,9,5,0,10,0.181818,0.117647,6,6,2,9,0.117647,6,0,0,0,0,0,45,62,7,0,7,0,10,0,10,0,10,16,0,10,0,45,62,7,0,7,0,10,0,10,0,10,16,0,10,0,0,0,21,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
L55295,758,5,784,6,0,0,0,0,0,0,0,0,2,0,0,5,0,6,3,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,22,27,3,0,3,0,5,0,5,0,5,7,0,5,0,22,27,3,0,3,0,5,0,5,0,5,7,0,5,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L55291,786,5,837,6,0,0,0,0,0,0,0,0,1,1,1,9,7,6,3,1,9,0,0,0,0,0,9,0,0,0,0,0,0,0,43,52,6,2,6,2,8,1,8,0,8,17,1,8,0,43,52,6,2,6,2,8,1,8,0,8,17,1,8,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
L55723,37,5,41,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,3,0,3,0,0,3,0,0,0,0,3,0,0,5,5,3,0,3,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
L55775,79,1,1425,2,0.194389,4,72,11,0.179659,0.189685,242,217,2,7,7,244,79,3,2,143,176,0.0434783,0.0965812,113,7,1,22,0.0920635,116,2,4,0,0,2,1057,1247,41,0,36,0,33,0,22,0,39,639,1,26,0,1144,1347,46,0,41,0,44,0,31,0,50,680,1,35,0,0,0,218,20,42,0,10,2,0,64,0,1,0,19,0,11,0,21,103,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,19,15,1,0,1,0,2
L55729,28,1,34,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,3,4,1,0.333333,3,3,1,0,0.333333,3,2,2,0,0,1,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L56225,34,1,48,2,0,0,0,0,0,0,0,0,1,0,0,3,7,1,0,1,4,0.25,0.2,3,3,1,3,0.2,3,2,3,0,0,2,12,15,4,0,0,0,3,0,3,0,8,2,0,5,0,12,15,4,0,0,0,3,0,3,0,8,2,0,5,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L55726,28,1,34,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,3,4,1,0.333333,3,3,1,0,0.333333,3,2,2,0,0,1,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L56725,25,1,62,2,0,0,0,0,0,0,0,0,1,0,0,8,2,122,9,5,13,0.142857,0.0967742,3,3,1,6,0.0967742,3,0,0,3,9,0,28,38,2,3,2,3,8,0,6,1,8,8,0,6,1,28,38,2,3,2,3,8,0,6,1,8,8,0,6,1,0,0,19,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L54283,32,1,113,2,0,0,0,0,0,0,0,0,4,1,1,15,6,130,64,3,17,0.416667,0.326923,17,17,5,7,0.257576,17,0,0,3,25,0,35,67,3,0,3,0,14,0,11,0,14,9,0,11,0,49,82,3,0,3,0,19,0,15,0,19,10,0,15,0,0,0,35,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
L56308,25,1,58,2,0,0,0,0,0,0,0,0,0,0,0,8,2,47,6,8,16,0.111111,0.103448,3,3,1,8,0.103448,3,1,1,6,6,1,26,34,2,10,0,7,8,0,8,0,16,8,0,14,1,26,34,2,10,0,7,8,0,8,0,16,8,0,14,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L56331,25,1,123,2,0,0,0,0,0,0,0,0,2,0,0,13,6,62,67,2,15,0.538462,0.652174,45,45,7,6,0.542169,45,1,1,6,18,1,24,83,3,0,0,0,13,0,12,0,27,4,0,23,0,38,99,3,0,0,0,19,0,18,0,33,4,0,29,0,0,0,28,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
L59047,97,5,102,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,4,0,4,0,0,0,0,0,0,0,0,0,0,6,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L59071,38,1,90,2,0,0,0,0,0,0,0,0,2,1,1,9,13,3,3,11,18,0.142857,0.0731707,3,3,1,6,0.0731707,3,2,4,1,1,2,38,53,8,0,4,0,7,0,6,0,14,14,0,10,0,38,53,8,0,4,0,7,0,6,0,14,14,0,10,0,0,1,20,1,2,0,0,0,0,0,0,1,0,0,0,1,0,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
L59102,64,1,881,2,0,0,0,0,0,0,0,0,4,5,5,125,47,3,1,105,127,0.0909091,0.111111,68,3,1,10,0.100817,74,2,4,1,1,2,544,687,15,0,10,0,22,0,10,0,29,348,1,15,0,660,818,17,0,12,0,30,0,18,0,37,415,1,23,0,0,0,104,18,14,0,0,0,0,0,0,4,0,8,0,9,0,10,70,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,2,0,12,12,2,2,0,0,0
L50419,35,5,71,6,0,0,0,0,0,0,0,0,1,1,1,9,2,7,16,2,8,0,0,0,0,0,7,0,0,0,0,0,0,0,31,37,4,0,4,0,6,0,6,0,6,11,0,6,0,31,37,4,0,4,0,6,0,6,0,6,11,0,6,0,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
L59512,33,1,49,2,0,0,0,0,0,0,0,0,2,0,0,3,8,1,0,1,4,0.25,0.176471,3,3,1,3,0.176471,3,3,5,0,0,1,14,17,8,0,0,0,3,0,3,0,15,3,0,11,0,14,17,8,0,0,0,3,0,3,0,15,3,0,11,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L50565,28,1,34,2,0,0,0,0,0,0,0,0,1,0,0,1,5,1,0,3,4,1,0.333333,3,3,1,0,0.333333,3,2,2,0,0,1,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L59523,41,1,89,2,0,0,0,0,0,0,0,0,2,1,1,5,14,1,0,5,8,0.25,0.1,3,3,1,3,0.0681818,3,3,5,0,0,1,27,33,16,0,1,0,3,0,3,0,31,12,1,17,0,41,49,17,0,2,0,5,0,5,0,33,16,1,19,0,0,0,22,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
L59596,78,76,82,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,0,0,1,0,5,5,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L59163,84,5,152,6,0,0,0,0,0,0,0,0,1,1,1,11,5,5,2,4,14,0.272727,0.206897,12,12,3,8,0.206897,12,0,0,0,0,0,46,69,6,0,6,0,10,0,10,0,10,17,0,10,0,46,69,6,0,6,0,10,0,10,0,10,17,0,10,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L59668,99,5,113,6,0,0,0,0,0,0,0,0,1,2,2,3,7,1,0,4,5,0,0,0,0,0,2,0,0,1,1,0,0,1,15,15,0,0,0,0,1,0,1,0,1,8,0,1,0,15,15,0,0,0,0,1,0,1,0,1,8,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L59664,362,5,378,6,0,0,0,0,0,0,0,0,1,2,2,4,7,1,0,4,5,0,0.0588235,1,0,0,2,0.0588235,1,0,0,0,0,0,16,17,0,0,0,0,1,0,1,0,1,7,0,1,0,16,17,0,0,0,0,1,0,1,0,1,7,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L59800,33,1,58,2,0,0,0,0,0,0,0,0,4,0,0,5,8,1,0,1,6,0.166667,125,3,3,1,5,125,3,2,4,0,0,2,21,26,4,0,0,0,5,0,5,0,10,4,0,7,0,21,26,4,0,0,0,5,0,5,0,10,4,0,7,0,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L50748,28,1,34,2,0,0,0,0,0,0,0,0,1,0,0,1,5,1,0,3,4,1,0.333333,3,3,1,0,0.333333,3,2,2,0,0,1,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L59806,52,1,280,2,0,0,0,0,0,0,0,0,10,5,5,33,28,3,0,39,51,0.0769231,0.0852273,15,3,1,12,0.0784314,16,2,4,0,0,2,161,201,10,0,5,0,12,0,12,0,18,95,1,16,0,188,229,10,0,5,0,14,0,14,0,20,106,1,18,0,0,0,48,5,3,0,0,0,0,0,0,1,0,3,0,2,0,1,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,0,1,1,0,3
L59878,33,1,58,2,0,0,0,0,0,0,0,0,4,0,0,5,8,1,0,1,6,0.166667,125,3,3,1,5,125,3,2,4,0,0,2,21,26,4,0,0,0,5,0,5,0,10,4,0,7,0,21,26,4,0,0,0,5,0,5,0,10,4,0,7,0,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L51164,28,1,34,2,0,0,0,0,0,0,0,0,1,0,0,1,5,1,0,3,4,1,0.333333,3,3,1,0,0.333333,3,2,2,0,0,1,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,6,7,1,4,0,0,1,0,0,0,23,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L59884,40,1,116,2,0,0,0,0,0,0,0,0,10,1,1,13,18,1,0,12,24,0.0769231,0.0757576,5,3,1,12,0.0757576,5,2,4,0,0,2,61,77,7,0,2,0,12,0,12,0,18,19,1,16,0,61,77,7,0,2,0,12,0,12,0,18,19,1,16,0,0,0,33,1,2,0,0,0,0,0,0,1,0,0,0,2,0,1,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0
L59941,86,5,114,6,0,0,0,0,0,0,0,0,3,0,0,6,0,4,3,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,23,29,3,0,3,0,6,0,6,0,6,6,0,6,0,23,29,3,0,3,0,6,0,6,0,6,6,0,6,0,0,0,16,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
L59937,116,5,144,6,0,0,0,0,0,0,0,0,3,0,0,6,0,7,6,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,23,29,3,0,3,0,6,0,6,0,6,6,0,6,0,23,29,3,0,3,0,6,0,6,0,6,6,0,6,0,0,0,16,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
L59933,146,5,219,6,0,0,0,0,0,0,0,0,5,0,0,15,0,7,7,0,15,0,0,0,0,0,16,0,0,0,0,0,0,0,58,74,8,0,8,0,15,0,15,0,15,18,0,15,0,58,74,8,0,8,0,15,0,15,0,15,18,0,15,0,0,0,35,0,15,0,0,0,0,0,0,1,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,1,0,0,0,0,0,0
L60016,85,5,120,6,0,0,0,0,0,0,0,0,3,0,0,7,0,4,3,0,7,0,0,0,0,0,8,0,0,0,0,0,0,0,28,36,4,0,4,0,7,0,7,0,7,8,0,7,0,28,36,4,0,4,0,7,0,7,0,7,8,0,7,0,0,0,18,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
L60020,122,5,150,6,0,0,0,0,0,0,0,0,3,0,0,6,0,4,3,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,23,29,3,0,3,0,6,0,6,0,6,6,0,6,0,23,29,3,0,3,0,6,0,6,0,6,6,0,6,0,0,0,16,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
L60128,246,5,253,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,6,0,6,0,0,0,0,0,0,0,0,0,0,8,8,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
L60220,161,5,173,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,13,11,0,11,0,0,0,0,0,0,0,0,0,0,13,13,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L60432,39,5,171,6,0.243094,1,1,1,0.105263,0.116505,14,12,1,0,0,21,8,4,7,6,27,0,0,0,0,0,21,0,0,1,2,0,0,2,103,133,7,6,6,6,21,0,20,0,21,50,1,20,0,103,133,7,6,6,6,21,0,20,0,21,50,1,20,0,0,0,62,0,10,0,0,0,0,9,0,0,0,0,3,0,0,1,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0
L60531,237,5,248,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,12,10,0,10,0,0,0,0,0,0,0,0,0,0,12,12,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
L60547,224,5,244,6,0,0,0,0,0,0,0,0,1,0,0,3,4,1,2,5,8,0,0,0,0,0,4,0,0,0,0,0,0,0,18,21,4,0,4,0,3,4,3,0,3,4,4,3,0,18,21,4,0,4,0,3,4,3,0,3,4,4,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
